time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-10-03,582.07,582.07,568.87,569.01,59255400,HNX30,599.5915,599.5928,507.4323215243902,36.2994304829211,-3.8905163202813355,0.46987945719510826,-4.360395777476444,621.9318852155495,577.2511147844505,-2.2437163914993175,1.5994389615509943
2025-10-06,569.01,596.48,569.01,595.86,68207400,HNX30,599.6015,600.8564,507.9682468484848,49.5872840562202,-3.391113437159447,-0.3023191216758029,-3.088794315483644,621.9346533352309,577.2683466647691,4.718721990826169,1.7371517292135545
2025-10-07,595.86,600.26,584.83,585.57,54336300,HNX30,598.5825000000001,601.7252000000001,508.43572728915666,45.65657736337981,-3.782052905515229,-0.9982658784436882,-2.783787027071541,621.5468594568487,575.6181405431515,-1.7269157184573447,1.7297241983158504
2025-10-08,585.57,603.31,582.09,588.01,74486200,HNX30,597.768,602.1536,508.9122199401197,46.734786780818084,-3.8506003191214404,-1.5687327665792385,-2.281867552542202,621.0321052629238,574.5038947370763,0.41668801338865524,1.7341599298184045
2025-10-09,588.01,597.16,586.9,596.95,51938600,HNX30,597.7,603.1124,509.43625434523807,50.60199799568573,-3.1472616794212627,-1.8844385491476434,-1.2628231302736193,620.965385175591,574.4346148244091,1.5203823064233735,1.75870090180281
2025-10-10,596.95,602.86,594.74,596.88,62674600,HNX30,597.2330000000001,603.738,509.9536729585799,50.57103797124189,-2.565930703252434,-2.0207369799686017,-0.5451937232838322,620.1506623222347,574.3153376777655,-0.011726275232437633,1.7311281279513908
2025-10-13,588.65,605.63,587.16,605.13,106480697,HNX30,596.455,604.2474,510.51353370588237,54.132887908483745,-1.4231109275846165,-1.9012117694918047,0.47810084190718816,616.9479641327835,575.9620358672166,1.3821873743466107,1.6697646175350904
2025-10-14,605.13,616.83,604.12,605.44,107611200,HNX30,596.1235,604.9616000000001,511.06865923976613,54.266247235758385,-0.48679217539370256,-1.6183278506721843,1.1315356752784818,615.7490561369452,576.4979438630548,0.05122866160991446,1.6427207923038312
2025-10-15,605.44,609.77,598.1,607.03,69354200,HNX30,596.1184999999999,605.5437999999999,511.62657401162795,54.98911632220299,0.3791759885780266,-1.2188270828221421,1.5980030714001687,615.7322967284622,576.5047032715377,0.2626189217758812,1.6338820205844826
2025-10-16,607.03,616.57,605.32,612.3,73493200,HNX30,596.4730000000001,606.2715999999999,512.2085013294798,57.39293971812532,1.4737188408228121,-0.6803178980931512,2.1540367389159636,617.0130867112445,575.9329132887557,0.8681613758792839,1.6428100067264544
2025-10-17,612.3,616.64,606.41,608.14,74741500,HNX30,596.8415,606.7486,512.7598317816093,54.90047774601559,1.9826202909767972,-0.14773026027916153,2.1303505512559586,617.9624093454597,575.7205906545403,-0.6794055201698512,1.6414565173489686
2025-10-20,606.13,612.86,563.13,563.19,133940628,HNX30,595.3525000000001,606.1682,513.0480041714285,36.47027373869801,-1.2270166958368236,-0.363587547390694,-0.8634291484461296,621.2755983162887,569.4294016837115,-7.391390140428178,2.3303630366594197
2025-10-21,563.19,575.87,553.59,567.58,106342300,HNX30,594.19,605.4718,513.3578450568182,38.636884653029455,-3.377507022305167,-0.9663714423735887,-2.411135579931578,622.9022346927717,565.4777653072284,0.7794882721639196,2.3409453382876757
2025-10-22,571.63,585.12,563.62,585.1,82444850,HNX30,593.1575,604.8718,513.7631679661017,46.4813501345773,-3.6262671695691324,-1.4983505878126975,-2.127916581756435,621.6033391185434,564.7116608814566,3.0867895274674817,2.37809573549716
